7157,Rutaceae,Flindersia brayleyana,0.495,Australia/PNG (tropical),90
7158,Rutaceae,Flindersia brayleyana,0.47,Australia/PNG (tropical),80
7159,Rutaceae,Flindersia collina,0.771,Australia/PNG (tropical),90
7160,Rutaceae,Flindersia ifflaiana,0.848,Australia,203
7161,Rutaceae,Flindersia ifflaiana,0.84,Australia/PNG (tropical),90
7162,Rutaceae,Flindersia ifflaiana,0.844,Australia/PNG (tropical),90
7163,Rutaceae,Flindersia ifflaiana,0.84,Australia/PNG (tropical),80
7164,Rutaceae,Flindersia indet,0.45,Australia/PNG (tropical),38
7165,Rutaceae,Flindersia laevicarpa,0.482,Australia,203
7166,Rutaceae,Flindersia laevicarpa,0.608,Australia/PNG (tropical),90
7167,Rutaceae,Flindersia laevicarpa,0.633,Australia/PNG (tropical),90
7168,Rutaceae,Flindersia laevicarpa,0.633,Australia/PNG (tropical),90
7169,Rutaceae,Flindersia laevicarpa,0.48,Australia/PNG (tropical),80
7170,Rutaceae,Flindersia laevicarpa,0.61,Australia/PNG (tropical),80
7171,Rutaceae,Flindersia laevicarpa,0.594,Australia/PNG (tropical),27
7172,Rutaceae,Flindersia maculosa,0.827,Australia/PNG (tropical),90
7173,Rutaceae,Flindersia maculosa,0.827,Australia/PNG (tropical),90
7174,Rutaceae,Flindersia pimenteliana,0.499,Australia/PNG (tropical),90
7175,Rutaceae,Flindersia pimenteliana,0.551,Australia/PNG (tropical),90
7176,Rutaceae,Flindersia pimenteliana,0.48,Australia/PNG (tropical),80
7177,Rutaceae,Flindersia pimenteliana,0.594,Australia/PNG (tropical),27
7178,Rutaceae,Flindersia schottiana,0.571,Australia/PNG (tropical),90
7179,Rutaceae,Flindersia schottiana,0.574,Australia/PNG (tropical),90
7180,Rutaceae,Flindersia schottiana,0.581,Australia/PNG (tropical),90
7181,Rutaceae,Flindersia schottiana,0.581,Australia/PNG (tropical),90
7182,Rutaceae,Flindersia schottiana,0.596,Australia,203
7183,Rutaceae,Flindersia schottiana,0.602,Australia,90
7184,Rutaceae,Flindersia schottiana,0.581,Australia/PNG (tropical),90
7185,Rutaceae,Flindersia schottiana,0.59,Australia/PNG (tropical),80
7186,Rutaceae,Flindersia xanthoxyla,0.628,Australia,90
7187,Rutaceae,Flindersia xanthoxyla,0.65,Australia/PNG (tropical),90
7188,Rutaceae,Flindersia xanthoxyla,0.65,Australia/PNG (tropical),90
7189,Lecythidaceae,Foetidia clusioides,0.823,Madagascar,147
7190,Lecythidaceae,Foetidia clusioides,0.842,Madagascar,147
7191,Lecythidaceae,Foetidia clusioides,0.905,Madagascar,147
7192,Lecythidaceae,Foetidia clusioides,0.936,Madagascar,147
7193,Lecythidaceae,Foetidia indet,0.799,Madagascar,147
7194,Cupressaceae,Fokienia hodginsii,0.389,China,33
7195,Brassicaceae,Forchhammeria pallida,0.84,Mexico,23
7196,Fabaceae,Fordia splendidissima,0.64,South+AC0-East Asia (tropical),177
7197,Malvaceae,Franciscodendron laurifolium,0.412,Australia/PNG (tropical),90
7198,Malvaceae,Franciscodendron laurifolium,0.364,Australia/PNG (tropical),90
7199,Malvaceae,Franciscodendron laurifolium,0.387,Australia/PNG (tropical),90
7200,Malvaceae,Franciscodendron laurifolium,0.387,Australia/PNG (tropical),90
7201,Oleaceae,Fraxinus americana,0.55,NorthAmerica,6
7202,Oleaceae,Fraxinus chinensis,0.569,China,33
7203,Oleaceae,Fraxinus chinensis,0.56,South+AC0-East Asia (tropical),126
7204,Oleaceae,Fraxinus chinensis,0.536,China,33
7205,Oleaceae,Fraxinus excelsior,0.56,Europe,154
7206,Oleaceae,Fraxinus excelsior,0.56,Europe,28
7207,Oleaceae,Fraxinus excelsior,0.59,South+AC0-East Asia,60
7208,Oleaceae,Fraxinus griffithii,0.6,South+AC0-East Asia (tropical),16
7209,Oleaceae,Fraxinus latifolia,0.5,NorthAmerica,6
7210,Oleaceae,Fraxinus mandshurica,0.554,China,33
7211,Oleaceae,Fraxinus mandshurica,0.591,China,33
7212,Oleaceae,Fraxinus mandshurica,0.509,China,33
7213,Oleaceae,Fraxinus micrantha,0.6,India,109
7214,Oleaceae,Fraxinus nigra,0.45,NorthAmerica,6
7215,Oleaceae,Fraxinus pennsylvanica,0.53,NorthAmerica,6
7216,Oleaceae,Fraxinus profunda,0.48,NorthAmerica,6
7217,Oleaceae,Fraxinus quadrangulata,0.53,NorthAmerica,6
7218,Theaceae,Freziera canescens,0.58,South America (tropical),44
7219,Onagraceae,Fuchsia excorticata,0.696,Oceania,94
7220,Apocynaceae,Funtumia africana,0.416,Africa (tropical),85
7221,Apocynaceae,Funtumia africana,0.469,Africa (tropical),85
7222,Apocynaceae,Funtumia africana,0.387,Africa (tropical),98
7223,Annonaceae,Fusaea longifolia,0.825,South America (tropical),185
7224,Annonaceae,Fusaea longifolia,0.653,South America (tropical),128
7225,Annonaceae,Fusaea longifolia,0.75,South America (tropical),44
7226,Himantandraceae,Galbulimima baccata,0.469,Australia/PNG (tropical),90
7227,Himantandraceae,Galbulimima baccata,0.551,Australia/PNG (tropical),90
7228,Himantandraceae,Galbulimima baccata,0.551,Australia/PNG (tropical),90
7229,Himantandraceae,Galbulimima belgraveana,0.474,Australia,203
7230,Himantandraceae,Galbulimima belgraveana,0.525,Australia,203
7231,Himantandraceae,Galbulimima belgraveana,0.452,Australia,203
7232,Himantandraceae,Galbulimima belgraveana,0.551,Australia/PNG (tropical),90
7233,Himantandraceae,Galbulimima belgraveana,0.49,South+AC0-East Asia (tropical),129
7234,Himantandraceae,Galbulimima belgraveana,0.511,Australia/PNG (tropical),27
7235,Pandaceae,Galearia aristifera,0.72,South+AC0-East Asia (tropical),177
7236,Pandaceae,Galearia celebica,0.55,South+AC0-East Asia (tropical),129
7237,Rutaceae,Galipea alba,0.997,South America (extratropical),121
7238,Phytolaccaceae,Gallesia integrifolia,0.55,South America (tropical),35
7239,Phytolaccaceae,Gallesia integrifolia,0.66,South America (extratropical),114
7240,Phytolaccaceae,Gallesia integrifolia,0.52,South America (tropical),77
7241,Phytolaccaceae,Gallesia integrifolia,0.35,South America (tropical),187
7242,Phytolaccaceae,Gallesia integrifolia,0.47,South America (tropical),44
7243,Phytolaccaceae,Gallesia integrifolia,0.51,South America (tropical),138
7244,Sapindaceae,Ganophyllum falcatum,0.709,Australia/PNG (tropical),90
7245,Sapindaceae,Ganophyllum falcatum,0.745,Australia/PNG (tropical),90
7246,Sapindaceae,Ganophyllum falcatum,0.663,Australia/PNG (tropical),27
7247,Sapindaceae,Ganophyllum giganteum,0.698,Africa (tropical),147
7248,Clusiaceae,Garcinia archboldiana,0.71,South+AC0-East Asia (tropical),129
7249,Clusiaceae,Garcinia baillonii,0.64,South+AC0-East Asia (tropical),177
7250,Clusiaceae,Garcinia brevirostris,0.9,South+AC0-East Asia (tropical),43
7251,Clusiaceae,Garcinia buchananii,0.814,Africa (extratropical),72
7252,Clusiaceae,Garcinia cadelliana,0.76,South+AC0-East Asia (tropical),177
7253,Clusiaceae,Garcinia celebica,0.76,South+AC0-East Asia (tropical),16
7254,Clusiaceae,Garcinia cornea,0.77,South+AC0-East Asia (tropical),129
7255,Clusiaceae,Garcinia cowa,0.551,South+AC0-East Asia (tropical),14
7256,Clusiaceae,Garcinia dulcis,0.7,South+AC0-East Asia (tropical),16
7257,Clusiaceae,Garcinia dulcis,0.73,South+AC0-East Asia (tropical),43
7258,Clusiaceae,Garcinia engleriana,0.76,South+AC0-East Asia (tropical),129
7259,Clusiaceae,Garcinia epunctata,0.843,Africa (tropical),98
7260,Clusiaceae,Garcinia fagraeoides,0.89,South+AC0-East Asia (tropical),126
7261,Clusiaceae,Garcinia gaudichaudii,0.72,South+AC0-East Asia (tropical),43
7262,Clusiaceae,Garcinia gerrardii,0.695,Africa (tropical),85
7263,Clusiaceae,Garcinia globulosa,0.64,South+AC0-East Asia (tropical),43
7264,Clusiaceae,Garcinia havilandii,0.71,South+AC0-East Asia (tropical),177
7265,Clusiaceae,Garcinia holttumi,0.9,South+AC0-East Asia (tropical),43
7266,Clusiaceae,Garcinia hombroniana,0.68,South+AC0-East Asia (tropical),43
7267,Clusiaceae,Garcinia hunsteinii,0.96,Australia/PNG (tropical),90
7268,Clusiaceae,Garcinia hunsteinii,0.83,South+AC0-East Asia (tropical),129
7269,Clusiaceae,Garcinia idenburgensis,0.85,South+AC0-East Asia (tropical),129
7270,Clusiaceae,Garcinia indet,0.72,South America (tropical),36
7271,Clusiaceae,Garcinia indet,0.6,South America (tropical),20
7272,Clusiaceae,Garcinia indet,0.96,Australia/PNG (tropical),90
7273,Clusiaceae,Garcinia indet,0.697,Australia/PNG (tropical),27
7274,Clusiaceae,Garcinia indet,0.715,Australia/PNG (tropical),27
7275,Clusiaceae,Garcinia intermedia,0.7,Mexico,23
7276,Clusiaceae,Garcinia intermedia,0.625,Central America (tropical),168
7277,Clusiaceae,Garcinia kola,0.7,Africa (tropical),136
7278,Clusiaceae,Garcinia kola,0.723,Africa (tropical),137
7279,Clusiaceae,Garcinia kola,0.759,Africa (tropical),182
7280,Clusiaceae,Garcinia latissima,0.77,South+AC0-East Asia (tropical),129
7281,Clusiaceae,Garcinia livingstonei,0.732,Africa (extratropical),72
7282,Clusiaceae,Garcinia longifolia,0.88,India,26
7283,Clusiaceae,Garcinia longifolia,0.96,India,26
7284,Clusiaceae,Garcinia macrophylla,0.87,South America (extratropical),114
7285,Clusiaceae,Garcinia macrophylla,0.67,South America (tropical),45
7286,Clusiaceae,Garcinia madruno,0.9,Central America (tropical),111
7287,Clusiaceae,Garcinia madruno,0.61,South America (tropical),55
7288,Clusiaceae,Garcinia madruno,0.67,South America (tropical),45
7289,Clusiaceae,Garcinia malaccensis,0.83,South+AC0-East Asia (tropical),43
7290,Clusiaceae,Garcinia mangostana,0.81,South+AC0-East Asia (tropical),16
7291,Clusiaceae,Garcinia mannii,0.824,Africa (tropical),85
7292,Clusiaceae,Garcinia merguensis,0.78,South+AC0-East Asia (tropical),43
7293,Clusiaceae,Garcinia miqueli,0.54,South+AC0-East Asia (tropical),177
7294,Clusiaceae,Garcinia myrtifolia,0.75,South+AC0-East Asia,136
7295,Clusiaceae,Garcinia nervosa,0.73,South+AC0-East Asia (tropical),129
7296,Clusiaceae,Garcinia nervosa,0.84,South+AC0-East Asia (tropical),43
7297,Clusiaceae,Garcinia nigro+AC0-lineata,0.6,South+AC0-East Asia (tropical),43
7298,Clusiaceae,Garcinia oblongifolia,0.611,China,33
7299,Clusiaceae,Garcinia oblongifolia,0.658,China,33
7300,Clusiaceae,Garcinia oblongifolia,0.653,China,33
7301,Clusiaceae,Garcinia oblongifolia,0.67,China,33
7302,Clusiaceae,Garcinia oblongifolia,0.542,South+AC0-East Asia (tropical),13
7303,Clusiaceae,Garcinia pachycarpa,0.63,South+AC0-East Asia (tropical),129
7304,Clusiaceae,Garcinia paniculata,0.537,South+AC0-East Asia (tropical),14
7305,Clusiaceae,Garcinia parvifolia,0.54,South+AC0-East Asia (tropical),129
7306,Clusiaceae,Garcinia parvifolia,0.33,South+AC0-East Asia (tropical),170
7307,Clusiaceae,Garcinia paucinervis,0.831,China,33
7308,Clusiaceae,Garcinia paucinervis,0.851,China,33
7309,Clusiaceae,Garcinia penangiana,0.86,South+AC0-East Asia (tropical),43
7310,Clusiaceae,Garcinia picrorhiza,0.82,South+AC0-East Asia (tropical),129
7311,Clusiaceae,Garcinia punctata,0.824,Africa (tropical),85
7312,Clusiaceae,Garcinia salakensis,0.59,South+AC0-East Asia (tropical),129
7313,Clusiaceae,Garcinia schraderi,0.79,South+AC0-East Asia (tropical),129
7314,Clusiaceae,Garcinia scortechinii,0.64,South+AC0-East Asia (tropical),177
7315,Clusiaceae,Garcinia speciosa,0.84,South+AC0-East Asia (tropical),14
7316,Clusiaceae,Garcinia uniflora,0.72,South+AC0-East Asia (tropical),43
7317,Clusiaceae,Garcinia verrucosa,0.67,Madagascar,75
7318,Clusiaceae,Garcinia verrucosa,0.716,Madagascar,147
7319,Clusiaceae,Garcinia verrucosa,0.729,Madagascar,147
7320,Clusiaceae,Garcinia verrucosa,0.745,Madagascar,147
7321,Clusiaceae,Garcinia xanthochymus,0.785,South+AC0-East Asia (tropical),14
7322,Rubiaceae,Gardenia anisophylla,0.56,South+AC0-East Asia (tropical),129
7323,Rubiaceae,Gardenia coronaria,0.689,South+AC0-East Asia (tropical),14
7324,Rubiaceae,Gardenia erythroclada,0.716,South+AC0-East Asia (tropical),14
7325,Rubiaceae,Gardenia forsteniana,0.58,South+AC0-East Asia (tropical),177
7326,Rubiaceae,Gardenia gummifera,0.61,India,109
7327,Rubiaceae,Gardenia indet,0.663,Australia/PNG (tropical),27
7328,Rubiaceae,Gardenia jovis+AC0-tonantis,0.732,Africa (extratropical),72
7329,Rubiaceae,Gardenia latifolia,0.65,South+AC0-East Asia,136
7330,Rubiaceae,Gardenia obtusifolia,0.758,South+AC0-East Asia (tropical),14
7331,Rubiaceae,Gardenia ovularis,0.732,Australia/PNG (tropical),90
7332,Rubiaceae,Gardenia resinifera,0.62,South+AC0-East Asia (tropical),43
7333,Rubiaceae,Gardenia tubifera,0.67,South+AC0-East Asia (tropical),43
7334,Rubiaceae,Gardenia turgida,0.771,South+AC0-East Asia (tropical),14
7335,Rubiaceae,Gardenia turgida,0.64,India,109
7336,Burseraceae,Garuga floribunda,0.594,Australia/PNG (tropical),90
7337,Burseraceae,Garuga floribunda,0.52,Australia/PNG (tropical),80
7338,Burseraceae,Garuga floribunda,0.48,Australia/PNG (tropical),170
7339,Burseraceae,Garuga floribunda,0.594,Australia/PNG (tropical),27
7340,Burseraceae,Garuga pacifica,0.585,Oceania,97
7341,Burseraceae,Garuga pinnata,0.64,India,26
7342,Araliaceae,Gastonia spectabilis,0.32,South+AC0-East Asia (tropical),170
7343,Euphorbiaceae,Gavarretia terminalis,0.65,South America (tropical),44
7344,Rutaceae,Geijera muelleri,0.964,Australia/PNG (tropical),90
7345,Rutaceae,Geijera paniculata,0.964,Australia/PNG (tropical),90
7346,Rutaceae,Geijera parviflora,0.771,Australia/PNG (tropical),90
7347,Rutaceae,Geijera salicifolia,0.857,Australia/PNG (tropical),90
7348,Rutaceae,Geijera salicifolia,0.787,Australia/PNG (tropical),90
7349,Rutaceae,Geijera salicifolia,0.784,Australia/PNG (tropical),27
7350,Cunoniaceae,Geissois benthami,0.55,South+AC0-East Asia,136
7351,Cunoniaceae,Geissois benthamiana,0.551,Australia/PNG (tropical),90
7352,Cunoniaceae,Geissois benthamiana,0.531,Australia,90
7353,Cunoniaceae,Geissois benthamiana,0.551,Australia/PNG (tropical),90
7354,Cunoniaceae,Geissois biagiana,0.551,Australia/PNG (tropical),90
7355,Cunoniaceae,Geissois biagiana,0.476,Australia/PNG (tropical),90
7356,Cunoniaceae,Geissois biagiana,0.507,Australia/PNG (tropical),90
7357,Cunoniaceae,Geissois biagiana,0.551,Australia/PNG (tropical),90
7358,Cunoniaceae,Geissois biagiana,0.45,Australia/PNG (tropical),170
7359,Apocynaceae,Geissospermum laeve,0.76,South America (extratropical),114
7360,Apocynaceae,Geissospermum sericeum,0.77,South America (tropical),64
7361,Apocynaceae,Geissospermum sericeum,0.827,South America (tropical),30
7362,Apocynaceae,Geissospermum sericeum,0.75,South America (tropical),45
7363,Rubiaceae,Genipa americana,0.57,South America (tropical),36
7364,Rubiaceae,Genipa americana,0.68,South America (tropical),114
7365,Rubiaceae,Genipa americana,0.66,Central America (tropical),111
7366,Rubiaceae,Genipa americana,0.61,South America (tropical),64
7367,Rubiaceae,Genipa americana,0.654,South America (tropical),52
7368,Rubiaceae,Genipa americana,0.5,South America (tropical),204
7369,Rubiaceae,Genipa americana,0.568,South America (extratropical),66
7370,Rubiaceae,Genipa americana,0.6,South America (tropical),77
7371,Rubiaceae,Genipa americana,0.71,South America (tropical),134
7372,Rubiaceae,Genipa americana,0.77,Mexico,23
7373,Rubiaceae,Genipa americana,0.65,South America (tropical),45
7374,Rubiaceae,Genipa infundibuliformis,0.88,South America (extratropical),114
7375,Fabaceae,Geoffroea decorticans,0.516,South America (extratropical),66
7376,Fabaceae,Geoffroea decorticans,0.49,South America (extratropical),46
7377,Fabaceae,Geoffroea spinosa,0.76,South America (extratropical),114
7378,Fabaceae,Geoffroea spinosa,0.507,South America (extratropical),66
7379,Fabaceae,Geoffroea spinosa,0.75,South America (tropical),44
7380,Proteaceae,Gevuina bleasdalei,0.538,Australia/PNG (tropical),90
7381,Proteaceae,Gevuina bleasdalei,0.538,Australia/PNG (tropical),90
7382,Proteaceae,Gevuina bleasdalei,0.538,Australia/PNG (tropical),90
7383,Fabaceae,Gilbertiodendron brachystegioides,0.635,Africa (tropical),147
7384,Fabaceae,Gilbertiodendron dewevrei,0.689,Africa (tropical),1
7385,Fabaceae,Gilbertiodendron dewevrei,0.684,Africa (tropical),85
7386,Fabaceae,Gilbertiodendron dewevrei,0.725,Africa (tropical),147
7387,Fabaceae,Gilbertiodendron dewevrei,0.728,Africa (tropical),179
7388,Fabaceae,Gilbertiodendron grandiflorum,0.695,Africa (tropical),85
7389,Fabaceae,Gilbertiodendron grandiflorum,0.531,Africa (tropical),147
7390,Fabaceae,Gilbertiodendron ivorense,0.692,Africa (tropical),79
7391,Fabaceae,Gilbertiodendron ivorense,0.645,Africa (tropical),98
7392,Fabaceae,Gilbertiodendron klainei,0.659,Africa (tropical),147
7393,Fabaceae,Gilbertiodendron limba,0.59,South+AC0-East Asia (tropical),13
7394,Fabaceae,Gilbertiodendron mayombense,0.663,Africa (tropical),85
7395,Fabaceae,Gilbertiodendron mayombense,0.649,Africa (tropical),147
7396,Fabaceae,Gilbertiodendron preussii,0.697,Africa (tropical),40
7397,Fabaceae,Gilbertiodendron splendidum,0.611,Africa (tropical),147
7398,Cunoniaceae,Gillbeea adenopetala,0.456,Australia/PNG (tropical),90
7399,Fabaceae,Gilletiodendron kisantuense,0.86,Africa (extratropical),123
7400,Fabaceae,Gilletiodendron mildbraedii,0.921,Africa (tropical),85
7401,Ginkgoaceae,Ginkgo biloba,0.458,China,33
7402,Ginkgoaceae,Ginkgo biloba,0.451,China,33
7403,Cannabaceae,Gironniera hirta,0.48,South+AC0-East Asia (tropical),177
7404,Cannabaceae,Gironniera nervosa,0.45,South+AC0-East Asia (tropical),129
7405,Cannabaceae,Gironniera nervosa,0.45,South+AC0-East Asia (tropical),43
7406,Cannabaceae,Gironniera subaequalis,0.468,China,33
7407,Cannabaceae,Gironniera subaequalis,0.47,South+AC0-East Asia (tropical),129
7408,Cannabaceae,Gironniera subaequalis,0.47,South+AC0-East Asia (tropical),43
7409,Cannabaceae,Gironniera subaequalis,0.439,China,33
7410,Fabaceae,Gleditsia amorphoides,0.8,South America (extratropical),114
7411,Fabaceae,Gleditsia amorphoides,0.765,South America (extratropical),66
7412,Fabaceae,Gleditsia amorphoides,0.576,South America (extratropical),46
7413,Fabaceae,Gleditsia amorphoides,0.688,South America (extratropical),46
7414,Fabaceae,Gleditsia sinensis,0.634,China,33
7415,Fabaceae,Gleditsia sinensis,0.59,China,33
7416,Fabaceae,Gleditsia triacanthos,0.6,NorthAmerica,6
7417,Fabaceae,Gliricidia sepium,0.64,Mexico,23
7418,Fabaceae,Gliricidia sepium,0.53,South America (tropical),204
7419,Fabaceae,Gliricidia sepium,0.74,South+AC0-East Asia (tropical),129
7420,Fabaceae,Gliricidia sepium,0.56,Africa (tropical),63
7421,Phyllanthaceae,Glochidion arborescens,0.56,South+AC0-East Asia (tropical),16
7422,Phyllanthaceae,Glochidion borneensis,0.51,South+AC0-East Asia (tropical),129
7423,Phyllanthaceae,Glochidion ferdinandi,0.579,Australia/PNG (tropical),90
7424,Phyllanthaceae,Glochidion ferdinandi,0.607,Australia/PNG (tropical),90
7425,Phyllanthaceae,Glochidion glomerulatum,0.43,South+AC0-East Asia (tropical),177
7426,Phyllanthaceae,Glochidion harveyanum,0.676,Australia/PNG (tropical),90
7427,Phyllanthaceae,Glochidion harveyanum,0.676,Australia/PNG (tropical),90
7428,Phyllanthaceae,Glochidion insigne,0.53,South+AC0-East Asia (tropical),129
7429,Phyllanthaceae,Glochidion lutescens,0.61,South+AC0-East Asia (tropical),129
7430,Phyllanthaceae,Glochidion macrocarpum,0.56,South+AC0-East Asia (tropical),129
7431,Phyllanthaceae,Glochidion macrostigma,0.53,South+AC0-East Asia (tropical),129
7432,Phyllanthaceae,Glochidion obscurum,0.45,South+AC0-East Asia (tropical),129
7433,Phyllanthaceae,Glochidion obscurum,0.49,South+AC0-East Asia (tropical),43
7434,Phyllanthaceae,Glochidion perakense,0.607,Australia/PNG (tropical),90
7435,Phyllanthaceae,Glochidion perakense,0.55,South+AC0-East Asia (tropical),43
7436,Phyllanthaceae,Glochidion philippicum,0.55,South+AC0-East Asia (tropical),129
7437,Phyllanthaceae,Glochidion philippicum,0.59,Australia/PNG (tropical),27
7438,Phyllanthaceae,Glochidion puberum,0.588,China,33
7439,Phyllanthaceae,Glochidion puberum,0.58,China,33
7440,Phyllanthaceae,Glochidion rubrum,0.64,South+AC0-East Asia (tropical),129
7441,Phyllanthaceae,Glochidion sumatranum,0.607,Australia/PNG (tropical),90
7442,Phyllanthaceae,Glochidion superbum,0.62,South+AC0-East Asia (tropical),129
7443,Phyllanthaceae,Glochidion superbum,0.48,South+AC0-East Asia (tropical),177
7444,Phyllanthaceae,Glochidion zeylanicum,0.48,South+AC0-East Asia (tropical),129
7445,Sapotaceae,Gluema ivorensis,0.99,Africa (tropical),42
7446,Sapotaceae,Gluema ivorensis,0.955,Africa (tropical),98
7447,Anacardiaceae,Gluta aptera,0.49,South+AC0-East Asia (tropical),170
7448,Anacardiaceae,Gluta aptera,0.72,South+AC0-East Asia (tropical),170
7449,Anacardiaceae,Gluta aptera,0.68,South+AC0-East Asia (tropical),43
