1758,594,MTD193,Electra pilosa,bryozoan,Animalia,Ectoprocta,Gymnolaemata,Cheilostomata,Electridae,Electra,Electra pilosa
1762,595,MTD194,Electra pilosa,bryozoan,Animalia,Ectoprocta,Gymnolaemata,Cheilostomata,Electridae,Electra,Electra pilosa
1766,596,MTD195,Electra pilosa,bryozoan,Animalia,Ectoprocta,Gymnolaemata,Cheilostomata,Electridae,Electra,Electra pilosa
1770,597,MTD196,Electra pilosa,bryozoan,Animalia,Ectoprocta,Gymnolaemata,Cheilostomata,Electridae,Electra,Electra pilosa
1774,598,MTD197,Electra pilosa,bryozoan,Animalia,Ectoprocta,Gymnolaemata,Cheilostomata,Electridae,Electra,Electra pilosa
1778,599,MTD198,Electra pilosa,bryozoan,Animalia,Ectoprocta,Gymnolaemata,Cheilostomata,Electridae,Electra,Electra pilosa
1782,600,MTD199,Electra pilosa,bryozoan,Animalia,Ectoprocta,Gymnolaemata,Cheilostomata,Electridae,Electra,Electra pilosa
1786,601,MTD200,Electra pilosa,bryozoan,Animalia,Ectoprocta,Gymnolaemata,Cheilostomata,Electridae,Electra,Electra pilosa
1790,602,MTD201,Kinixys spekii,hingeback tortoise,Animalia,Chordata,Reptilia,Testudines,Testudinidae,Kinixys,Kinixys spekii
1856,603,MTD202,Homo sapiens,human,Animalia,Chordata,Mammalia,Primates,Hominidae,Homo,Homo sapiens
1874,604,MTD203,Homo sapiens,human,Animalia,Chordata,Mammalia,Primates,Hominidae,Homo,Homo sapiens
1934,605,MTD204,Homo sapiens,human,Animalia,Chordata,Mammalia,Primates,Hominidae,Homo,Homo sapiens
1968,615,MTD205,Cicindela hybrida,tiger beetle,Animalia,Arthropoda,Insecta,Coleoptera,Carabidae,Cicindela,Cicindela hybrida
1969,624,MTD206,Cicindela hybrida,tiger beetle,Animalia,Arthropoda,Insecta,Coleoptera,Carabidae,Cicindela,Cicindela hybrida
1995,645,MTD207,Cicindela hybrida,tiger beetle,Animalia,Arthropoda,Insecta,Coleoptera,Carabidae,Cicindela,Cicindela hybrida
1999,676,MTD208,Nabis roseipennis,damsel bug,Animalia,Arthropoda,Insecta,Hemiptera,Nabidae,Nabis,Nabis roseipennis
2002,677,MTD209,Lycaon pictus,african hunting dog,Animalia,Chordata,Mammalia,Carnivora,Canidae,Lycaon,Lycaon pictus
2004,678,MTD210,Lycaon pictus,african hunting dog,Animalia,Chordata,Mammalia,Carnivora,Canidae,Lycaon,Lycaon pictus
2005,679,MTD211,gravity,gravity,NA,NA,NA,NA,NA,NA,NA
2012,680,MTD212,Macrocheles muscaedomesticae,house fly mite,Animalia,Arthropoda,Arachnida,Mesostigmata,Macrochelidae,Macrocheles,Macrocheles muscaedomesticae
2016,683,MTD213,Carcinops pumilio,poultryhouse pill beetle,Animalia,Arthropoda,Insecta,Coleoptera,Histeridae,Carcinops,Carcinops pumilio
2020,684,MTD214,Zootoca vivipara,common lizard,Animalia,Chordata,Reptilia,Squamata,Lacertidae,Zootoca,Zootoca vivipara
2029,686,MTD215,Thamnophis sirtalis,common garter snake,Animalia,Chordata,Reptilia,Squamata,Colubridae,Thamnophis,Thamnophis sirtalis
2033,687,MTD216,Podisus maculiventris,spined soldier bug,Animalia,Arthropoda,Insecta,Hemiptera,Pentatomidae,Podisus,Podisus maculiventris
2063,688,MTD217,Podisus maculiventris,spined soldier bug,Animalia,Arthropoda,Insecta,Hemiptera,Pentatomidae,Podisus,Podisus maculiventris
2093,689,MTD218,Podisus maculiventris,spined soldier bug,Animalia,Arthropoda,Insecta,Hemiptera,Pentatomidae,Podisus,Podisus maculiventris
2123,690,MTD219,Labidura riparia,striped earwig,Animalia,Arthropoda,Insecta,Dermaptera,Labiduridae,Labidura,Labidura riparia
2126,691,MTD220,Podisus nigrispinus,stink bug,Animalia,Arthropoda,Insecta,Hemiptera,Pentatomidae,Podisus,Podisus nigrispinus
2156,692,MTD221,Podisus nigrispinus,stink bug,Animalia,Arthropoda,Insecta,Hemiptera,Pentatomidae,Podisus,Podisus nigrispinus
2186,693,MTD222,Podisus nigrispinus,stink bug,Animalia,Arthropoda,Insecta,Hemiptera,Pentatomidae,Podisus,Podisus nigrispinus
2216,694,MTD223,Bembidion quadrimaculatum,ground beetle,Animalia,Arthropoda,Insecta,Coleoptera,Carabidae,Bembidion,Bembidion quadrimaculatum
2219,695,MTD224,Stethorus punctum,lady beetle,Animalia,Arthropoda,Insecta,Coleoptera,Coccinellidae,Stethorus,Stethorus punctum
2232,696,MTD225,Stethorus punctum,lady beetle,Animalia,Arthropoda,Insecta,Coleoptera,Coccinellidae,Stethorus,Stethorus punctum
2245,697,MTD226,Stethorus punctum,lady beetle,Animalia,Arthropoda,Insecta,Coleoptera,Coccinellidae,Stethorus,Stethorus punctum
2258,698,MTD227,Stethorus punctum,lady beetle,Animalia,Arthropoda,Insecta,Coleoptera,Coccinellidae,Stethorus,Stethorus punctum
2271,699,MTD228,Stethorus punctum,lady beetle,Animalia,Arthropoda,Insecta,Coleoptera,Coccinellidae,Stethorus,Stethorus punctum
2284,700,MTD229,Pterostichus cupreus,tiger beetle,Animalia,Arthropoda,Insecta,Coleoptera,Carabidae,Pterostichus,Pterostichus cupreus
2289,701,MTD230,Bembidion lampros,ground beetle,Animalia,Arthropoda,Insecta,Coleoptera,Carabidae,Bembidion,Bembidion lampros
2293,702,MTD231,Cardiochiles philippinensis,red-tailed wasp,Animalia,Arthropoda,Insecta,Hymenoptera,Braconidae,Cardiochiles,Cardiochiles philippinensis
2298,703,MTD232,Cardiochiles philippinensis,red-tailed wasp,Animalia,Arthropoda,Insecta,Hymenoptera,Braconidae,Cardiochiles,Cardiochiles philippinensis
2303,704,MTD233,Cardiochiles philippinensis,red-tailed wasp,Animalia,Arthropoda,Insecta,Hymenoptera,Braconidae,Cardiochiles,Cardiochiles philippinensis
2308,705,MTD234,Cardiochiles philippinensis,red-tailed wasp,Animalia,Arthropoda,Insecta,Hymenoptera,Braconidae,Cardiochiles,Cardiochiles philippinensis
2313,706,MTD235,Cardiochiles philippinensis,red-tailed wasp,Animalia,Arthropoda,Insecta,Hymenoptera,Braconidae,Cardiochiles,Cardiochiles philippinensis
2318,707,MTD236,Cardiochiles philippinensis,red-tailed wasp,Animalia,Arthropoda,Insecta,Hymenoptera,Braconidae,Cardiochiles,Cardiochiles philippinensis
2323,708,MTD237,Orius insidiosus,insidious flower bug,Animalia,Arthropoda,Insecta,Hemiptera,Anthocoridae,Orius,Orius insidiosus
2327,713,MTD238,Naucoris congrex,water bug,Animalia,Arthropoda,Insecta,Hemiptera,Naucoridae,Naucoris,Naucoris congrex
2343,714,MTD239,Naucoris congrex,water bug,Animalia,Arthropoda,Insecta,Hemiptera,Naucoridae,Naucoris,Naucoris congrex
2356,715,MTD240,Naucoris congrex,water bug,Animalia,Arthropoda,Insecta,Hemiptera,Naucoridae,Naucoris,Naucoris congrex
2371,716,MTD241,Naucoris congrex,water bug,Animalia,Arthropoda,Insecta,Hemiptera,Naucoridae,Naucoris,Naucoris congrex
2386,717,MTD242,Naucoris congrex,water bug,Animalia,Arthropoda,Insecta,Hemiptera,Naucoridae,Naucoris,Naucoris congrex
2401,718,MTD243,Naucoris congrex,water bug,Animalia,Arthropoda,Insecta,Hemiptera,Naucoridae,Naucoris,Naucoris congrex
2417,719,MTD244,Naucoris congrex,water bug,Animalia,Arthropoda,Insecta,Hemiptera,Naucoridae,Naucoris,Naucoris congrex
2434,720,MTD245,Psammodromus algirus,large psammodromus lizard,Animalia,Chordata,Reptilia,Squamata,Lacertidae,Psammodromus,Psammodromus algirus
2437,721,MTD246,Phytoseiulus persimilis,persimilis mite,Animalia,Arthropoda,Arachnida,Mesostigmata,Phytoseiidae,Phytoseiulus,Phytoseiulus persimilis
2441,722,MTD247,Phytoseiulus persimilis,persimilis mite,Animalia,Arthropoda,Arachnida,Mesostigmata,Phytoseiidae,Phytoseiulus,Phytoseiulus persimilis
2445,723,MTD248,Phytoseiulus persimilis,persimilis mite,Animalia,Arthropoda,Arachnida,Mesostigmata,Phytoseiidae,Phytoseiulus,Phytoseiulus persimilis
2449,724,MTD249,Phytoseiulus persimilis,persimilis mite,Animalia,Arthropoda,Arachnida,Mesostigmata,Phytoseiidae,Phytoseiulus,Phytoseiulus persimilis
2453,725,MTD250,Phytoseiulus persimilis,persimilis mite,Animalia,Arthropoda,Arachnida,Mesostigmata,Phytoseiidae,Phytoseiulus,Phytoseiulus persimilis
2457,726,MTD251,Phytoseiulus persimilis,persimilis mite,Animalia,Arthropoda,Arachnida,Mesostigmata,Phytoseiidae,Phytoseiulus,Phytoseiulus persimilis
2461,727,MTD252,Geocoris bullatus,bigeyed bug,Animalia,Arthropoda,Insecta,Hemiptera,Lygaeidae,Geocoris,Geocoris bullatus
2464,728,MTD253,Geocoris bullatus,bigeyed bug,Animalia,Arthropoda,Insecta,Hemiptera,Lygaeidae,Geocoris,Geocoris bullatus
2467,729,MTD254,Geocoris bullatus,bigeyed bug,Animalia,Arthropoda,Insecta,Hemiptera,Lygaeidae,Geocoris,Geocoris bullatus
2470,730,MTD255,Geocoris bullatus,bigeyed bug,Animalia,Arthropoda,Insecta,Hemiptera,Lygaeidae,Geocoris,Geocoris bullatus
2473,731,MTD256,Uta stansburiana,side-blotched lizard,Animalia,Chordata,Reptilia,Squamata,Phrynosomatidae,Uta,Uta stansburiana
2479,732,MTD257,Geocoris punctipes,bigeyed bug,Animalia,Arthropoda,Insecta,Hemiptera,Lygaeidae,Geocoris,Geocoris punctipes
2483,733,MTD258,Bembidion lampros,ground beetle,Animalia,Arthropoda,Insecta,Coleoptera,Carabidae,Bembidion,Bembidion lampros
2495,734,MTD259,Pterostichus cupreus,tiger beetle,Animalia,Arthropoda,Insecta,Coleoptera,Carabidae,Pterostichus,Pterostichus cupreus
2504,735,MTD260,Bembidion lampros,ground beetle,Animalia,Arthropoda,Insecta,Coleoptera,Carabidae,Bembidion,Bembidion lampros
2516,736,MTD261,prodding with a probe,prodding with a probe,NA,NA,NA,NA,NA,NA,NA
2519,737,MTD262,Anisops deanei,back-swimmer,Animalia,Arthropoda,Insecta,Hemiptera,Notonectidae,Anisops,Anisops deanei
2523,738,MTD263,Anisops deanei,back-swimmer,Animalia,Arthropoda,Insecta,Hemiptera,Notonectidae,Anisops,Anisops deanei
2527,739,MTD264,Anisops deanei,back-swimmer,Animalia,Arthropoda,Insecta,Hemiptera,Notonectidae,Anisops,Anisops deanei
2531,740,MTD265,Anisops deanei,back-swimmer,Animalia,Arthropoda,Insecta,Hemiptera,Notonectidae,Anisops,Anisops deanei
2535,741,MTD266,Anisops deanei,back-swimmer,Animalia,Arthropoda,Insecta,Hemiptera,Notonectidae,Anisops,Anisops deanei
2539,742,MTD267,Anisops deanei,back-swimmer,Animalia,Arthropoda,Insecta,Hemiptera,Notonectidae,Anisops,Anisops deanei
2543,743,MTD268,Anisops deanei,back-swimmer,Animalia,Arthropoda,Insecta,Hemiptera,Notonectidae,Anisops,Anisops deanei
2547,744,MTD269,Anisops deanei,back-swimmer,Animalia,Arthropoda,Insecta,Hemiptera,Notonectidae,Anisops,Anisops deanei
2551,745,MTD270,Anisops deanei,back-swimmer,Animalia,Arthropoda,Insecta,Hemiptera,Notonectidae,Anisops,Anisops deanei
2555,746,MTD271,Anisops deanei,back-swimmer,Animalia,Arthropoda,Insecta,Hemiptera,Notonectidae,Anisops,Anisops deanei
2559,747,MTD272,Anisops deanei,back-swimmer,Animalia,Arthropoda,Insecta,Hemiptera,Notonectidae,Anisops,Anisops deanei
2563,748,MTD273,Anisops deanei,back-swimmer,Animalia,Arthropoda,Insecta,Hemiptera,Notonectidae,Anisops,Anisops deanei
2567,749,MTD274,Anisops deanei,back-swimmer,Animalia,Arthropoda,Insecta,Hemiptera,Notonectidae,Anisops,Anisops deanei
2571,750,MTD275,Anisops deanei,back-swimmer,Animalia,Arthropoda,Insecta,Hemiptera,Notonectidae,Anisops,Anisops deanei
2575,751,MTD276,Anisops deanei,back-swimmer,Animalia,Arthropoda,Insecta,Hemiptera,Notonectidae,Anisops,Anisops deanei
2579,752,MTD277,Anisops deanei,back-swimmer,Animalia,Arthropoda,Insecta,Hemiptera,Notonectidae,Anisops,Anisops deanei
2583,753,MTD278,Anisops deanei,back-swimmer,Animalia,Arthropoda,Insecta,Hemiptera,Notonectidae,Anisops,Anisops deanei
2587,754,MTD279,Anisops deanei,back-swimmer,Animalia,Arthropoda,Insecta,Hemiptera,Notonectidae,Anisops,Anisops deanei
2591,755,MTD280,Anisops deanei,back-swimmer,Animalia,Arthropoda,Insecta,Hemiptera,Notonectidae,Anisops,Anisops deanei
2595,756,MTD281,Anisops deanei,back-swimmer,Animalia,Arthropoda,Insecta,Hemiptera,Notonectidae,Anisops,Anisops deanei
2599,757,MTD282,Anisops deanei,back-swimmer,Animalia,Arthropoda,Insecta,Hemiptera,Notonectidae,Anisops,Anisops deanei
2603,758,MTD283,Anisops deanei,back-swimmer,Animalia,Arthropoda,Insecta,Hemiptera,Notonectidae,Anisops,Anisops deanei
2607,759,MTD284,Anisops deanei,back-swimmer,Animalia,Arthropoda,Insecta,Hemiptera,Notonectidae,Anisops,Anisops deanei
2611,760,MTD285,Anisops deanei,back-swimmer,Animalia,Arthropoda,Insecta,Hemiptera,Notonectidae,Anisops,Anisops deanei
2615,761,MTD286,Anisops deanei,back-swimmer,Animalia,Arthropoda,Insecta,Hemiptera,Notonectidae,Anisops,Anisops deanei
2619,762,MTD287,Anisops deanei,back-swimmer,Animalia,Arthropoda,Insecta,Hemiptera,Notonectidae,Anisops,Anisops deanei
2623,763,MTD288,Anisops deanei,back-swimmer,Animalia,Arthropoda,Insecta,Hemiptera,Notonectidae,Anisops,Anisops deanei
2627,764,MTD289,Anisops deanei,back-swimmer,Animalia,Arthropoda,Insecta,Hemiptera,Notonectidae,Anisops,Anisops deanei
2631,765,MTD290,Anisops deanei,back-swimmer,Animalia,Arthropoda,Insecta,Hemiptera,Notonectidae,Anisops,Anisops deanei
2635,766,MTD291,Anisops deanei,back-swimmer,Animalia,Arthropoda,Insecta,Hemiptera,Notonectidae,Anisops,Anisops deanei
2639,767,MTD292,Anisops deanei,back-swimmer,Animalia,Arthropoda,Insecta,Hemiptera,Notonectidae,Anisops,Anisops deanei
2643,768,MTD293,Anisops deanei,back-swimmer,Animalia,Arthropoda,Insecta,Hemiptera,Notonectidae,Anisops,Anisops deanei
2647,769,MTD294,Parus major,great tit,Animalia,Chordata,Aves,Passeriformes,Paridae,Parus,Parus major
2649,770,MTD295,Parus major,great tit,Animalia,Chordata,Aves,Passeriformes,Paridae,Parus,Parus major
2651,771,MTD296,Parus major,great tit,Animalia,Chordata,Aves,Passeriformes,Paridae,Parus,Parus major
2653,772,MTD297,Parus major,great tit,Animalia,Chordata,Aves,Passeriformes,Paridae,Parus,Parus major
2655,773,MTD298,Porotermes adamsoni,dampwood termite,Animalia,Arthropoda,Insecta,Isoptera,Termopsidae,Porotermes,Porotermes adamsoni
2658,774,MTD299,Porotermes adamsoni,dampwood termite,Animalia,Arthropoda,Insecta,Isoptera,Termopsidae,Porotermes,Porotermes adamsoni
2661,775,MTD300,Amara aenea,ground beetle,Animalia,Arthropoda,Insecta,Coleoptera,Carabidae,Amara,Amara aenea
2663,776,MTD301,Harpalus rufipes,tiger beetle,Animalia,Arthropoda,Insecta,Coleoptera,Carabidae,Harpalus,Harpalus rufipes
2667,779,MTD302,Tachinus signatus,rove beetle,Animalia,Arthropoda,Insecta,Coleoptera,Staphylinidae,Tachinus,Tachinus signatus
2670,782,MTD303,Pterostichus madidus,tiger beetle,Animalia,Arthropoda,Insecta,Coleoptera,Carabidae,Pterostichus,Pterostichus madidus
2673,783,MTD304,Geocoris bullatus,bigeyed bug,Animalia,Arthropoda,Insecta,Hemiptera,Lygaeidae,Geocoris,Geocoris bullatus
2676,784,MTD305,Geocoris bullatus,bigeyed bug,Animalia,Arthropoda,Insecta,Hemiptera,Lygaeidae,Geocoris,Geocoris bullatus
2679,785,MTD306,Geocoris bullatus,bigeyed bug,Animalia,Arthropoda,Insecta,Hemiptera,Lygaeidae,Geocoris,Geocoris bullatus
2682,786,MTD307,Geocoris bullatus,bigeyed bug,Animalia,Arthropoda,Insecta,Hemiptera,Lygaeidae,Geocoris,Geocoris bullatus
2685,787,MTD308,Geocoris bullatus,bigeyed bug,Animalia,Arthropoda,Insecta,Hemiptera,Lygaeidae,Geocoris,Geocoris bullatus
2688,788,MTD309,Geocoris bullatus,bigeyed bug,Animalia,Arthropoda,Insecta,Hemiptera,Lygaeidae,Geocoris,Geocoris bullatus
2691,789,MTD310,Geocoris bullatus,bigeyed bug,Animalia,Arthropoda,Insecta,Hemiptera,Lygaeidae,Geocoris,Geocoris bullatus
2694,790,MTD311,Geocoris bullatus,bigeyed bug,Animalia,Arthropoda,Insecta,Hemiptera,Lygaeidae,Geocoris,Geocoris bullatus
2697,791,MTD312,Geocoris bullatus,bigeyed bug,Animalia,Arthropoda,Insecta,Hemiptera,Lygaeidae,Geocoris,Geocoris bullatus
2700,792,MTD313,Geocoris bullatus,bigeyed bug,Animalia,Arthropoda,Insecta,Hemiptera,Lygaeidae,Geocoris,Geocoris bullatus
2703,793,MTD314,Geocoris bullatus,bigeyed bug,Animalia,Arthropoda,Insecta,Hemiptera,Lygaeidae,Geocoris,Geocoris bullatus
2706,794,MTD315,Geocoris bullatus,bigeyed bug,Animalia,Arthropoda,Insecta,Hemiptera,Lygaeidae,Geocoris,Geocoris bullatus
2709,795,MTD316,Porotermes adamsoni,dampwood termite,Animalia,Arthropoda,Insecta,Isoptera,Termopsidae,Porotermes,Porotermes adamsoni
2712,796,MTD317,Porotermes adamsoni,dampwood termite,Animalia,Arthropoda,Insecta,Isoptera,Termopsidae,Porotermes,Porotermes adamsoni
2715,797,MTD318,Ranatra dispar,water scorpion,Animalia,Arthropoda,Insecta,Hemiptera,Nepidae,Ranatra,Ranatra dispar
2747,798,MTD319,Ranatra dispar,water scorpion,Animalia,Arthropoda,Insecta,Hemiptera,Nepidae,Ranatra,Ranatra dispar
2779,799,MTD320,Ranatra dispar,water scorpion,Animalia,Arthropoda,Insecta,Hemiptera,Nepidae,Ranatra,Ranatra dispar
2811,800,MTD321,Orius insidiosus,insidious flower bug,Animalia,Arthropoda,Insecta,Hemiptera,Anthocoridae,Orius,Orius insidiosus
2815,801,MTD322,Orius insidiosus,insidious flower bug,Animalia,Arthropoda,Insecta,Hemiptera,Anthocoridae,Orius,Orius insidiosus
2819,802,MTD323,Orius insidiosus,insidious flower bug,Animalia,Arthropoda,Insecta,Hemiptera,Anthocoridae,Orius,Orius insidiosus
2823,803,MTD324,Orius insidiosus,insidious flower bug,Animalia,Arthropoda,Insecta,Hemiptera,Anthocoridae,Orius,Orius insidiosus
2827,804,MTD325,Nabis roseipennis,damsel bug,Animalia,Arthropoda,Insecta,Hemiptera,Nabidae,Nabis,Nabis roseipennis
2830,805,MTD326,Hemicordulia tau,dragonfly,Animalia,Arthropoda,Insecta,Odonata,Corduliidae,Hemicordulia,Hemicordulia tau
2832,806,MTD327,Hemicordulia tau,dragonfly,Animalia,Arthropoda,Insecta,Odonata,Corduliidae,Hemicordulia,Hemicordulia tau
2834,809,MTD328,Psammodromus algirus,large psammodromus lizard,Animalia,Chordata,Reptilia,Squamata,Lacertidae,Psammodromus,Psammodromus algirus
2837,811,MTD329,Hiatella arctica,wrinkled rock borer,Animalia,Mollusca,Bivalvia,Myoida,Hiatellidae,Hiatella,Hiatella arctica
2845,814,MTD330,Callinectes sapidus,blue crab,Animalia,Arthropoda,Malacostraca,Decapoda,Portunidae,Callinectes,Callinectes sapidus
2848,816,MTD331,Callinectes sapidus,blue crab,Animalia,Arthropoda,Malacostraca,Decapoda,Portunidae,Callinectes,Callinectes sapidus
2851,818,MTD332,Callinectes sapidus,blue crab,Animalia,Arthropoda,Malacostraca,Decapoda,Portunidae,Callinectes,Callinectes sapidus
2854,820,MTD333,Callinectes sapidus,blue crab,Animalia,Arthropoda,Malacostraca,Decapoda,Portunidae,Callinectes,Callinectes sapidus
2857,822,MTD334,Callinectes sapidus,blue crab,Animalia,Arthropoda,Malacostraca,Decapoda,Portunidae,Callinectes,Callinectes sapidus
2860,824,MTD335,Callinectes sapidus,blue crab,Animalia,Arthropoda,Malacostraca,Decapoda,Portunidae,Callinectes,Callinectes sapidus
2863,836,MTD336,Carcinus maenas,green crab,Animalia,Arthropoda,Malacostraca,Decapoda,Portunidae,Carcinus,Carcinus maenas
2888,852,MTD337,Carcinus maenas,green crab,Animalia,Arthropoda,Malacostraca,Decapoda,Portunidae,Carcinus,Carcinus maenas
2917,920,MTD338,Perca fluviatilis,river perch,Animalia,Chordata,Actinopterygii,Perciformes,Percidae,Perca,Perca fluviatilis
2922,929,MTD339,Perca fluviatilis,river perch,Animalia,Chordata,Actinopterygii,Perciformes,Percidae,Perca,Perca fluviatilis
2927,938,MTD340,Perca fluviatilis,river perch,Animalia,Chordata,Actinopterygii,Perciformes,Percidae,Perca,Perca fluviatilis
2932,947,MTD341,Perca fluviatilis,river perch,Animalia,Chordata,Actinopterygii,Perciformes,Percidae,Perca,Perca fluviatilis
2937,956,MTD342,Perca fluviatilis,river perch,Animalia,Chordata,Actinopterygii,Perciformes,Percidae,Perca,Perca fluviatilis
2942,965,MTD343,Perca fluviatilis,river perch,Animalia,Chordata,Actinopterygii,Perciformes,Percidae,Perca,Perca fluviatilis
2947,1006,MTD344,Cicindela hybrida,tiger beetle,Animalia,Arthropoda,Insecta,Coleoptera,Carabidae,Cicindela,Cicindela hybrida
3022,1044,MTD345,Ischnura elegans elegans,damselfly,Animalia,Arthropoda,Insecta,Odonata,Coenagrionidae,Ischnura,Ischnura elegans elegans
3028,1045,MTD346,Ischnura elegans elegans,damselfly,Animalia,Arthropoda,Insecta,Odonata,Coenagrionidae,Ischnura,Ischnura elegans elegans
3034,1046,MTD347,Ischnura elegans elegans,damselfly,Animalia,Arthropoda,Insecta,Odonata,Coenagrionidae,Ischnura,Ischnura elegans elegans
3040,1047,MTD348,Ischnura elegans elegans,damselfly,Animalia,Arthropoda,Insecta,Odonata,Coenagrionidae,Ischnura,Ischnura elegans elegans
3046,1048,MTD349,Ischnura elegans elegans,damselfly,Animalia,Arthropoda,Insecta,Odonata,Coenagrionidae,Ischnura,Ischnura elegans elegans
3052,1049,MTD350,Ischnura elegans elegans,damselfly,Animalia,Arthropoda,Insecta,Odonata,Coenagrionidae,Ischnura,Ischnura elegans elegans
3059,1050,MTD351,Ischnura elegans elegans,damselfly,Animalia,Arthropoda,Insecta,Odonata,Coenagrionidae,Ischnura,Ischnura elegans elegans
3067,1051,MTD352,Ischnura elegans elegans,damselfly,Animalia,Arthropoda,Insecta,Odonata,Coenagrionidae,Ischnura,Ischnura elegans elegans
3073,1192,MTD353,Chaoborus trivittatus,phantom midge,Animalia,Arthropoda,Insecta,Diptera,Chaoboridae,Chaoborus,Chaoborus trivittatus
3075,1197,MTD354,Chaoborus trivittatus,phantom midge,Animalia,Arthropoda,Insecta,Diptera,Chaoboridae,Chaoborus,Chaoborus trivittatus
3077,1198,MTD355,Chaoborus trivittatus,phantom midge,Animalia,Arthropoda,Insecta,Diptera,Chaoboridae,Chaoborus,Chaoborus trivittatus
3079,1211,MTD356,Parus major,great tit,Animalia,Chordata,Aves,Passeriformes,Paridae,Parus,Parus major
3085,1212,MTD357,Zygiella x-notata,orb-weaver spider,Animalia,Arthropoda,Arachnida,Araneae,Araneidae,Zygiella,Zygiella x-notata
3090,1213,MTD358,Parus major,great tit,Animalia,Chordata,Aves,Passeriformes,Paridae,Parus,Parus major
3094,1214,MTD359,Parus major,great tit,Animalia,Chordata,Aves,Passeriformes,Paridae,Parus,Parus major
3096,1215,MTD360,Parus major,great tit,Animalia,Chordata,Aves,Passeriformes,Paridae,Parus,Parus major
